0.5259269691416835 0038 9540
0.5259269691416835 0563 0914
0.5259269691416835 0038 0251
0.5259269691416835 0390 4742
0.5259269691416835 0038 3046
0.5259269691416835 0195 1069
0.5259269691416835 0390 0640
0.5259269691416835 0390 5601
0.5259269691416835 0253 0425
0.5259269691416835 0282 0509
0.5259269691416835 0390 1218
0.5259269691416835 0317 0805
0.5259269691416835 0390 5949
0.5259269691416835 0038 2547
0.5259269691416835 0317 0858
0.5259269691416835 0548 0858
0.5259269691416835 0096 0563
0.5259269691416835 1815 1889
0.5259269691416835 0038 3384
0.5259269691416835 0129 0447
0.5259269691416835 0390 0794
0.5259269691416835 0390 1996
0.5259269691416835 0390 2194
0.5259269691416835 0317 1219
0.5259269691416835 0203 1142
0.5259269691416835 0497 0892
0.5259269691416835 0129 0158
0.5259269691416835 0390 0447 0473
0.5259269691416835 0038 0096 0473
0.5259269691416835 0425 0576 0770
0.5259269691416835 0317 0448 0814
0.5259269691416835 0066 0400 0797
0.5259269691416835 0180 0390 0416
0.5259269691416835 0092 0390 0690
0.5259269691416835 0038 0066 0337
0.5259269691416835 0038 0337 0400
0.5259269691416835 0066 0337 0400
0.5259269691416835 0276 0286 0390
0.5259269691416835 0038 0294 0317
0.5259269691416835 0172 0390 0425
0.5259269691416835 0096 0317 0390
0.5259269691416835 0096 0389 0390
0.5259269691416835 0276 0390 2050
0.5259269691416835 0317 0559 0563
0.5259269691416835 0389 0425 0448
0.5259269691416835 0009 0317 0563
0.5259269691416835 0389 0416 0473
0.5259269691416835 0038 0317 0549
0.5259269691416835 0496 1836 2263
0.5259269691416835 0038 0066 0359
0.5259269691416835 0038 0359 2274
0.5259269691416835 0317 1263 2195
0.5259269691416835 0317 0389 0412
0.5259269691416835 0038 0448 0472
0.5259269691416835 0390 0473 0487
0.5259269691416835 0038 0390 1044
0.5259269691416835 0390 0441 0448
0.5259269691416835 0317 0390 0443
0.5259269691416835 0390 0448 0576
0.5259269691416835 0390 0425 0495
0.5259269691416835 0317 0548 2037
0.5259269691416835 0038 0136 0253
0.5259269691416835 0317 0390 0770
0.5259269691416835 0390 0425 2041
0.5259269691416835 0390 0424 0425
0.5259269691416835 0390 0448 2068
0.5259269691416835 0195 0441 0448
0.5259269691416835 0509 1889 5602
0.5259269691416835 0509 5601 5602
0.5259269691416835 1889 5601 5602
0.5259269691416835 0253 0282 0390
0.5259269691416835 0317 0441 0563
0.5259269691416835 0066 0390 0537
0.5259269691416835 0390 0425 4193
0.5259269691416835 0317 0338 0448
0.5259269691416835 0276 0390 0776
0.5259269691416835 0276 0280 0390
0.5259269691416835 0038 0317 0537
0.5259269691416835 0120 0121 0390
0.5259269691416835 0317 0448 0745
0.5259269691416835 0038 0460 0548
0.5259269691416835 0038 0066 0473
0.5259269691416835 0038 0359 0390
0.5259269691416835 0038 0066 0390
0.5259269691416835 0317 0425 0640
0.5259269691416835 0038 0389 0390
0.5259269691416835 0389 0404 0548
0.5259269691416835 0390 0404 0548
0.5259269691416835 0038 0257 1821
0.5259269691416835 0038 0206 0207
0.5259269691416835 0038 0207 1744
0.5259269691416835 0206 0207 1744
0.5259269691416835 0038 0442 0938
0.5259269691416835 0317 0318 0390
0.5259269691416835 0317 0390 2065
0.5259269691416835 0390 0473 0830
0.5259269691416835 0017 0253 0390
0.5259269691416835 0038 0390 1992
0.5259269691416835 0038 0206 0253
0.5259269691416835 0425 0448 0764
0.5259269691416835 0038 0288 2737
0.5259269691416835 0317 0448 1263
0.5259269691416835 0390 0676 1451
0.5259269691416835 0390 0425 4172
0.5259269691416835 0390 0447 0548
0.5259269691416835 0317 0339 0390
0.5259269691416835 0390 0881 4070
0.5259269691416835 0880 0881 4070
0.5259269691416835 0038 0288 0338
0.5259269691416835 0038 0564 5060
0.5259269691416835 0390 0880 8067
0.5259269691416835 0390 4070 8067
0.5259269691416835 0880 4070 8067
0.5259269691416835 0251 0317 0390
0.5259269691416835 0317 0448 0559
0.5259269691416835 0354 0548 2570
0.5259269691416835 0195 0317 0563
0.5259269691416835 0317 0442 0563
0.5259269691416835 0038 0448 0797
0.5259269691416835 0389 0390 0425
0.5259269691416835 0317 0448 2260
0.5259269691416835 0038 0158 0317
0.5259269691416835 0180 0390 0559
0.5259269691416835 0195 0317 1069
0.5259269691416835 0253 0390 0425
0.5259269691416835 0038 0317 1102
0.5259269691416835 0390 0548 1044
0.5259269691416835 0038 0487 1263
0.5259269691416835 0038 0317 3078
0.5259269691416835 0390 0448 1102
0.5259269691416835 0038 0317 0796
0.5259269691416835 0317 0448 0786
0.5259269691416835 0038 0548 1992
0.5259269691416835 0129 0390 0447
0.5259269691416835 0317 0390 0549
0.5259269691416835 0038 0548 0563
0.5259269691416835 0317 0497 0892
0.5259269691416835 0129 0158 0390
0.5259269691416835 0038 0066 0337 0400
0.5259269691416835 0038 0317 0400 0448
0.5259269691416835 0389 0390 0416 0473
0.5259269691416835 0390 0425 0770 2041
0.5259269691416835 0509 1889 5601 5602
0.5259269691416835 0038 0206 0207 1744
0.5259269691416835 0390 0880 0881 4070
0.5259269691416835 0390 0880 4070 8067
0.5259269691416835 0038 0317 0448 0797
0.5259269691416835 0390 0425 0448 1102
0.5259269691416835 0038 0317 0796 0797
0.5259269691416835 0038 0066 0317 0400 0448
0.5259269691416835 0614
0.5259269691416835 1061
0.5259269691416835 1209
0.5259269691416835 1270
0.5259269691416835 1464
0.5259269691416835 1569
0.5259269691416835 1612
0.5259269691416835 1775
0.5259269691416835 1817
0.5259269691416835 1839
0.5259269691416835 1902
0.5259269691416835 1946
0.5259269691416835 2066
0.5259269691416835 2085
0.5259269691416835 2124
0.5259269691416835 2360
0.5259269691416835 2555
0.5259269691416835 2752
0.5259269691416835 3025
0.5259269691416835 3255
0.5259269691416835 3333
0.5259269691416835 3361
0.5259269691416835 3518
0.5259269691416835 4173
0.5259269691416835 4186
0.5259269691416835 4548
0.5259269691416835 4949
0.5259269691416835 5135
0.5259269691416835 5530
0.5259269691416835 5641
0.5259269691416835 5691
0.5259269691416835 5712
0.5259269691416835 6247
0.5259269691416835 6288
0.5259269691416835 6300
0.5259269691416835 6546
0.5259269691416835 6588
0.5259269691416835 6606
0.5259269691416835 6651
0.5259269691416835 6911
0.5259269691416835 7816
0.5259269691416835 7914
0.5259269691416835 7958
0.5259269691416835 8069
0.5259269691416835 8103
0.5259269691416835 8535
0.5259269691416835 8790
0.5259269691416835 8864
0.5259269691416835 9202
0.5259269691416835 9317
0.5259269691416835 9551
0.5259269691416835 9554
0.5259269691416835 9634
0.5259269691416835 9677
0.5259269691416835 9743
0.5259269691416835 9811
0.5259269691416835 0390 0420
0.5259269691416835 0420 0425
0.5259269691416835 0276 0447
0.5259269691416835 0276 0475
0.5259269691416835 0446 0475
0.5259269691416835 0087 0389
0.5259269691416835 0359 0563
0.5259269691416835 0390 0430
0.5259269691416835 0038 0649
0.5259269691416835 0390 0677
0.5259269691416835 0038 0703
0.5259269691416835 0038 0735
0.5259269691416835 0038 0795
0.5259269691416835 0038 0837
0.5259269691416835 0390 0714
0.5259269691416835 0441 0690
0.5259269691416835 0390 1384
0.5259269691416835 0400 1821
0.5259269691416835 0548 0797
0.5259269691416835 0390 0839
0.5259269691416835 0497 1119
0.5259269691416835 0034 0038
0.5259269691416835 0092 0448
0.5259269691416835 0373 0776
0.5259269691416835 0425 0548
0.5259269691416835 0390 0926
0.5259269691416835 0038 0057
0.5259269691416835 0390 1533
0.5259269691416835 0563 0853
0.5259269691416835 0038 0306
0.5259269691416835 0038 2043
0.5259269691416835 0276 0565
0.5259269691416835 0390 2049
0.5259269691416835 0448 0867
0.5259269691416835 0473 0565
0.5259269691416835 0548 1262
0.5259269691416835 0389 0421
0.5259269691416835 0563 2068
0.5259269691416835 0390 2103
0.5259269691416835 0441 2050
0.5259269691416835 0012 0092
0.5259269691416835 0038 0431
0.5259269691416835 0038 2187
0.5259269691416835 0038 0926
0.5259269691416835 0038 2206
0.5259269691416835 0317 0368
0.5259269691416835 0317 0509
0.5259269691416835 0127 0204
0.5259269691416835 0226 0390
0.5259269691416835 0390 2247
0.5259269691416835 0038 0488
0.5259269691416835 0038 1314
0.5259269691416835 0804 1959
0.5259269691416835 0180 0496
0.5259269691416835 0180 1836
0.5259269691416835 0317 1602
0.5259269691416835 0353 0548
0.5259269691416835 0353 0909
0.5259269691416835 0158 0400
0.5259269691416835 0317 0340
0.5259269691416835 0390 2226
0.5259269691416835 0390 1071
0.5259269691416835 0038 0651
0.5259269691416835 1892 3703
0.5259269691416835 0390 1666
0.5259269691416835 0390 2349
0.5259269691416835 0390 2528
0.5259269691416835 0324 0390
0.5259269691416835 0495 2329
0.5259269691416835 0807 2674
0.5259269691416835 4157 4158
0.5259269691416835 0390 2922
0.5259269691416835 0487 0776
0.5259269691416835 0447 2870
0.5259269691416835 0472 0497
0.5259269691416835 0038 1836
0.5259269691416835 0416 0443
0.5259269691416835 0390 3016
0.5259269691416835 0390 1326
0.5259269691416835 0425 1326
0.5259269691416835 0390 1805
0.5259269691416835 0389 2050
0.5259269691416835 0441 0880
0.5259269691416835 0425 0547
0.5259269691416835 0390 3242
0.5259269691416835 0404 0415
0.5259269691416835 0473 0549
0.5259269691416835 0425 0929
0.5259269691416835 0447 0563
0.5259269691416835 0038 0655
0.5259269691416835 0057 0317
0.5259269691416835 0096 1263
0.5259269691416835 0425 2200
0.5259269691416835 0038 1533
0.5259269691416835 0373 0851
0.5259269691416835 0448 1815
0.5259269691416835 0817 4126
0.5259269691416835 0038 1810
0.5259269691416835 0447 2068
0.5259269691416835 0253 0713
0.5259269691416835 0164 0389
0.5259269691416835 0317 0399
0.5259269691416835 0389 0537
0.5259269691416835 0448 0846
0.5259269691416835 0253 0389
0.5259269691416835 0400 1992
0.5259269691416835 0487 1992
0.5259269691416835 0448 2050
0.5259269691416835 0448 2065
0.5259269691416835 0554 0903
0.5259269691416835 0253 0797
0.5259269691416835 0038 0402
0.5259269691416835 0548 1019
0.5259269691416835 0066 0566
0.5259269691416835 0096 0448
0.5259269691416835 0038 2102
0.5259269691416835 0390 5527
0.5259269691416835 0252 0390
0.5259269691416835 0390 0934
0.5259269691416835 0563 2755
0.5259269691416835 0487 5549
0.5259269691416835 0174 0786
0.5259269691416835 0390 3560
0.5259269691416835 0038 0914
0.5259269691416835 0317 5564
0.5259269691416835 0448 0850
0.5259269691416835 0317 0687
0.5259269691416835 0038 5439
0.5259269691416835 2090 2201
0.5259269691416835 0390 3702
0.5259269691416835 0974 1048
0.5259269691416835 0734 0777
0.5259269691416835 0473 0874
0.5259269691416835 0294 0554
0.5259269691416835 0038 0238
0.5259269691416835 0038 3651
0.5259269691416835 0448 4193
0.5259269691416835 0317 5660
0.5259269691416835 0390 0713
0.5259269691416835 0317 0393
0.5259269691416835 0276 0487
0.5259269691416835 0425 0498
0.5259269691416835 0038 1130
0.5259269691416835 0373 0487
0.5259269691416835 0453 0487
0.5259269691416835 0038 0097
0.5259269691416835 0317 1942
0.5259269691416835 0548 1069
0.5259269691416835 0038 0141
0.5259269691416835 0038 1075
0.5259269691416835 0820 1102
0.5259269691416835 0038 2786
0.5259269691416835 0038 0555
0.5259269691416835 0390 2165
0.5259269691416835 0547 0946
0.5259269691416835 0814 1837
0.5259269691416835 0390 0617
0.5259269691416835 0038 5810
0.5259269691416835 0180 0473
0.5259269691416835 0180 0661
0.5259269691416835 0390 0552
0.5259269691416835 0390 1496
0.5259269691416835 0425 0453
0.5259269691416835 0548 0892
0.5259269691416835 0193 0317
0.5259269691416835 0317 1909
0.5259269691416835 0448 0467
0.5259269691416835 0745 1834
0.5259269691416835 0038 6246
0.5259269691416835 0124 0390
0.5259269691416835 0416 0474
0.5259269691416835 0474 1263
0.5259269691416835 0390 2206
0.5259269691416835 0680 0697
0.5259269691416835 0281 0390
0.5259269691416835 0108 2242
0.5259269691416835 0038 1886
0.5259269691416835 0472 0548
0.5259269691416835 0447 2195
0.5259269691416835 0038 2096
0.5259269691416835 0448 2101
0.5259269691416835 0390 4222
0.5259269691416835 0390 0943
0.5259269691416835 0038 1181
0.5259269691416835 0390 2990
0.5259269691416835 0257 0472
0.5259269691416835 0472 1821
0.5259269691416835 0096 0472
0.5259269691416835 0317 2020
0.5259269691416835 0390 0488
0.5259269691416835 0206 0871
0.5259269691416835 0207 0871
0.5259269691416835 0390 2263
0.5259269691416835 0129 0487
0.5259269691416835 0096 0415
0.5259269691416835 0390 3333
0.5259269691416835 2070 2217
0.5259269691416835 0448 1964
0.5259269691416835 0081 0206
0.5259269691416835 0390 0877
0.5259269691416835 0390 2570
0.5259269691416835 0390 0820
0.5259269691416835 0400 0547
0.5259269691416835 0038 0226
0.5259269691416835 0353 0782
0.5259269691416835 0038 0336
0.5259269691416835 0563 2037
0.5259269691416835 0259 1118
0.5259269691416835 0066 0096
0.5259269691416835 0317 0402
0.5259269691416835 0381 0390
0.5259269691416835 0038 0517
0.5259269691416835 0448 0690
0.5259269691416835 0390 2568
0.5259269691416835 0317 0782
0.5259269691416835 0038 5660
0.5259269691416835 0390 5344
0.5259269691416835 0078 0338
0.5259269691416835 0078 0487
0.5259269691416835 0390 0916
0.5259269691416835 0204 0548
0.5259269691416835 0390 0764
0.5259269691416835 0034 0448
0.5259269691416835 0425 1889
0.5259269691416835 0078 0745
0.5259269691416835 0317 1506
0.5259269691416835 0448 1506
0.5259269691416835 0252 0317
0.5259269691416835 0251 0448
0.5259269691416835 0400 0473
0.5259269691416835 0286 0733
0.5259269691416835 0038 1502
0.5259269691416835 0317 0579
0.5259269691416835 0038 0266
0.5259269691416835 0390 0593
0.5259269691416835 0676 0762
0.5259269691416835 0390 2742
0.5259269691416835 0390 1004
0.5259269691416835 0390 2752
0.5259269691416835 0390 7816
0.5259269691416835 0038 0560
0.5259269691416835 0038 1289
0.5259269691416835 0180 0762
0.5259269691416835 0282 0786
0.5259269691416835 0448 5949
0.5259269691416835 0549 3119
0.5259269691416835 0066 0713
0.5259269691416835 0142 0359
0.5259269691416835 0288 0442
0.5259269691416835 0288 0938
0.5259269691416835 0338 0398
0.5259269691416835 0317 0462
0.5259269691416835 0066 0568
0.5259269691416835 0390 0719
0.5259269691416835 0191 0390
0.5259269691416835 0012 0038
0.5259269691416835 0038 1856
0.5259269691416835 0881 8067
0.5259269691416835 0180 0676
0.5259269691416835 0554 2242
0.5259269691416835 0389 0677
0.5259269691416835 0421 0929
0.5259269691416835 0448 0836
0.5259269691416835 0830 2068
0.5259269691416835 0317 1406
0.5259269691416835 0390 2218
0.5259269691416835 0880 4577
0.5259269691416835 0547 0548
0.5259269691416835 0425 0786
0.5259269691416835 0425 1048
0.5259269691416835 0180 0425
0.5259269691416835 0390 2684
0.5259269691416835 0390 0426
0.5259269691416835 2054 8227
0.5259269691416835 0253 5085
0.5259269691416835 0473 5085
0.5259269691416835 0317 2422
0.5259269691416835 0389 0946
0.5259269691416835 0318 2195
0.5259269691416835 0038 1809
0.5259269691416835 0038 1312
0.5259269691416835 0258 0425
0.5259269691416835 0317 2738
0.5259269691416835 0571 1889
0.5259269691416835 0038 4022
0.5259269691416835 0038 0186
0.5259269691416835 0038 2050
0.5259269691416835 0164 0473
0.5259269691416835 0317 0585
0.5259269691416835 0412 5783
0.5259269691416835 0288 0448
0.5259269691416835 0038 0956
0.5259269691416835 0447 0448
0.5259269691416835 0548 0601
0.5259269691416835 0005 0390
0.5259269691416835 0317 0337
0.5259269691416835 0390 5516
0.5259269691416835 0317 2938
0.5259269691416835 0317 0561
0.5259269691416835 1069 1889
0.5259269691416835 0359 0601
0.5259269691416835 0038 7750
0.5259269691416835 0317 0670
0.5259269691416835 0389 1044
0.5259269691416835 0390 1393
0.5259269691416835 0317 1775
0.5259269691416835 0390 0517
0.5259269691416835 0038 0491
0.5259269691416835 0548 0867
0.5259269691416835 0038 6911
0.5259269691416835 0252 1507
0.5259269691416835 0038 0247
0.5259269691416835 0389 0602
0.5259269691416835 0317 5447
0.5259269691416835 0253 0584
0.5259269691416835 0317 0677
0.5259269691416835 0317 0932
0.5259269691416835 0548 5181
0.5259269691416835 0038 1049
0.5259269691416835 0448 0874
0.5259269691416835 0548 0603
0.5259269691416835 0390 3349
0.5259269691416835 0390 0708
0.5259269691416835 0390 1810
0.5259269691416835 0251 0425
0.5259269691416835 0390 5458
0.5259269691416835 0367 0425
0.5259269691416835 0548 2990
0.5259269691416835 0038 0408
0.5259269691416835 0317 0428
0.5259269691416835 0180 0448
0.5259269691416835 0548 1821
0.5259269691416835 0389 0909
0.5259269691416835 0038 1835
0.5259269691416835 0317 0780
0.5259269691416835 0317 0680
0.5259269691416835 0317 1031
0.5259269691416835 0040 0317
0.5259269691416835 0361 0425
0.5259269691416835 0096 0797
0.5259269691416835 0390 0689
0.5259269691416835 0282 0400
0.5259269691416835 0066 0082
0.5259269691416835 0554 1048
0.5259269691416835 0317 3921
0.5259269691416835 0317 3651
0.5259269691416835 0563 1262
0.5259269691416835 0276 0359
0.5259269691416835 0390 1871
0.5259269691416835 0390 0704
0.5259269691416835 0390 9677
0.5259269691416835 0082 0282
0.5259269691416835 0038 0467
0.5259269691416835 0282 0878
0.5259269691416835 0038 0714
0.5259269691416835 0317 0844
0.5259269691416835 0495 2068
0.5259269691416835 0548 5679
0.5259269691416835 0786 1102
0.5259269691416835 0038 9743
0.5259269691416835 0066 9743
0.5259269691416835 0038 4742
0.5259269691416835 0038 0354
0.5259269691416835 0389 0634
0.5259269691416835 0317 3750
0.5259269691416835 0139 0563
0.5259269691416835 0424 0448
0.5259269691416835 0317 1127
0.5259269691416835 0442 3504
0.5259269691416835 0306 0390
0.5259269691416835 0038 0394
0.5259269691416835 0038 5300
0.5259269691416835 0548 2065
0.5259269691416835 0038 0435
0.5259269691416835 0390 2252
0.5259269691416835 0563 0797
0.5259269691416835 0370 0548
0.5259269691416835 0441 0790
0.5259269691416835 0140 0851
0.5259269691416835 0563 0805
0.5259269691416835 0204 2194
0.5259269691416835 0576 1893
0.5259269691416835 0203 0317
0.5259269691416835 0038 0587
0.5259269691416835 0448 3921
0.5259269691416835 0317 0635
0.5259269691416835 0317 0760
0.5259269691416835 0576 0892
0.5259269691416835 0576 1992
0.5259269691416835 0448 1840
0.5259269691416835 0317 0952
0.5259269691416835 0390 0420 0425
0.5259269691416835 0038 0390 0472
0.5259269691416835 0276 0390 0447
0.5259269691416835 0276 0390 0473
0.5259269691416835 0276 0390 0475
0.5259269691416835 0390 0404 0473
0.5259269691416835 0390 0446 0475
0.5259269691416835 0390 0489 0490
0.5259269691416835 0087 0317 0448
0.5259269691416835 0038 0317 0359
0.5259269691416835 0317 0389 0814
0.5259269691416835 0167 0390 0548
0.5259269691416835 0390 0441 0690
0.5259269691416835 0038 0400 1821
0.5259269691416835 0038 0548 0797
0.5259269691416835 0317 0497 1119
0.5259269691416835 0034 0038 0317
0.5259269691416835 0373 0390 0776
0.5259269691416835 0038 0317 0443
0.5259269691416835 0389 0390 0447
0.5259269691416835 0038 0317 0853
0.5259269691416835 0317 0563 0853
0.5259269691416835 0317 0390 1837
0.5259269691416835 0390 0473 1837
0.5259269691416835 0276 0390 0565
0.5259269691416835 0317 0448 0867
0.5259269691416835 0390 0394 0565
0.5259269691416835 0390 0473 0565
0.5259269691416835 0038 0390 0687
0.5259269691416835 0038 0548 0554
0.5259269691416835 0317 0563 2068
0.5259269691416835 0389 0448 1818
0.5259269691416835 0389 0473 1818
0.5259269691416835 0448 0473 1818
0.5259269691416835 0038 0066 0416
0.5259269691416835 0038 0400 0416
0.5259269691416835 0066 0400 0416
0.5259269691416835 0317 0807 1959
0.5259269691416835 0390 0807 1073
0.5259269691416835 0038 0549 0892
0.5259269691416835 0390 0441 2050
0.5259269691416835 0038 0559 0797
0.5259269691416835 0317 0448 0453
0.5259269691416835 0127 0204 0390
0.5259269691416835 0390 0415 0416
0.5259269691416835 0317 0415 0473
0.5259269691416835 0129 0317 0448
0.5259269691416835 0180 0496 1836
0.5259269691416835 0038 0359 0400
0.5259269691416835 0066 0359 0400
0.5259269691416835 0038 0066 0158
0.5259269691416835 0038 0158 0359
0.5259269691416835 0038 0158 0400
0.5259269691416835 0317 0441 1102
0.5259269691416835 0390 1892 3703
0.5259269691416835 0317 0448 0472
0.5259269691416835 0317 0390 0495
0.5259269691416835 0317 0425 0441
0.5259269691416835 0425 0441 1102
0.5259269691416835 0317 0425 0473
0.5259269691416835 0038 0548 2037
0.5259269691416835 0390 0548 2037
0.5259269691416835 0258 0390 0403
0.5259269691416835 0390 0487 0776
0.5259269691416835 0038 0317 0389
0.5259269691416835 0317 0390 1263
0.5259269691416835 0096 0390 0425
0.5259269691416835 0390 0425 0929
0.5259269691416835 0317 0447 0563
0.5259269691416835 0317 0373 0851
0.5259269691416835 0390 0817 4126
0.5259269691416835 0174 0390 0548
0.5259269691416835 0038 0253 0687
0.5259269691416835 0066 0390 0797
0.5259269691416835 0317 0448 0846
0.5259269691416835 0317 0815 0846
0.5259269691416835 0253 0389 0390
0.5259269691416835 0038 0400 1992
0.5259269691416835 0066 0400 1992
0.5259269691416835 0317 0390 0441
0.5259269691416835 0390 0441 0473
0.5259269691416835 0390 0448 2050
0.5259269691416835 0390 1959 2050
0.5259269691416835 0441 0448 0473
0.5259269691416835 0038 0253 0359
0.5259269691416835 0317 0389 4192
0.5259269691416835 0317 0390 4192
0.5259269691416835 0390 0554 0571
0.5259269691416835 0253 0390 0797
0.5259269691416835 0038 0066 0566
0.5259269691416835 0317 0564 5060
0.5259269691416835 0317 0425 2041
0.5259269691416835 0174 0390 0786
0.5259269691416835 0195 0317 0441
0.5259269691416835 0038 0554 0566
0.5259269691416835 0317 2090 2201
0.5259269691416835 0317 0390 1815
0.5259269691416835 0038 0078 0448
0.5259269691416835 0038 0448 0576
0.5259269691416835 0317 0404 0448
0.5259269691416835 0317 0448 0764
0.5259269691416835 0389 0390 0474
0.5259269691416835 0317 0339 1102
0.5259269691416835 0390 0425 1219
0.5259269691416835 0390 0425 0498
0.5259269691416835 0317 0390 0498
0.5259269691416835 0253 0390 0509
0.5259269691416835 0029 0038 0390
0.5259269691416835 0038 0547 0946
0.5259269691416835 0038 0258 0317
0.5259269691416835 0038 0317 0338
0.5259269691416835 0317 0448 1889
0.5259269691416835 0038 0548 1964
0.5259269691416835 0180 0390 0661
0.5259269691416835 0390 0425 0453
0.5259269691416835 0317 0390 0745
0.5259269691416835 0390 0448 0745
0.5259269691416835 0390 0745 1834
0.5259269691416835 0121 0253 0390
0.5259269691416835 0389 0473 1263
0.5259269691416835 0038 0066 0078
0.5259269691416835 0038 0066 0537
0.5259269691416835 0038 0317 0754
0.5259269691416835 0317 0389 0640
0.5259269691416835 0389 0390 0404
0.5259269691416835 0038 0680 0697
0.5259269691416835 0253 0276 0390
0.5259269691416835 0108 0390 2242
0.5259269691416835 0038 0276 0390
0.5259269691416835 0038 0280 0390
0.5259269691416835 0317 0447 2195
0.5259269691416835 0253 0353 0390
0.5259269691416835 0038 0257 0472
0.5259269691416835 0038 0472 1821
0.5259269691416835 0257 0472 1821
0.5259269691416835 0038 0206 1044
0.5259269691416835 0253 0390 0487
0.5259269691416835 0038 0096 0472
0.5259269691416835 0038 0317 0969
0.5259269691416835 0038 0206 0871
0.5259269691416835 0038 0207 0871
0.5259269691416835 0317 0441 0576
0.5259269691416835 0066 0400 0547
0.5259269691416835 0259 0390 1118
0.5259269691416835 0038 0390 0745
0.5259269691416835 0317 0448 0690
0.5259269691416835 0078 0390 0487
0.5259269691416835 0096 0338 0390
0.5259269691416835 0038 0066 1260
0.5259269691416835 0034 0317 0448
0.5259269691416835 0038 0317 1069
0.5259269691416835 0038 0441 0448
0.5259269691416835 0038 0400 0473
0.5259269691416835 0390 0676 0762
0.5259269691416835 0092 0390 0554
0.5259269691416835 0180 0390 0762
0.5259269691416835 0204 0317 1996
0.5259269691416835 0038 0548 0745
0.5259269691416835 0390 0425 0851
0.5259269691416835 0038 0288 0442
0.5259269691416835 0038 0288 0938
0.5259269691416835 0038 0338 0398
0.5259269691416835 0390 0441 0786
0.5259269691416835 0390 0881 8067
0.5259269691416835 0880 0881 8067
0.5259269691416835 0881 4070 8067
0.5259269691416835 0180 0390 0676
0.5259269691416835 0390 0554 2242
0.5259269691416835 0390 0421 0929
0.5259269691416835 0317 0473 0830
0.5259269691416835 0078 0390 0473
0.5259269691416835 0390 0880 4577
0.5259269691416835 0180 0390 0425
0.5259269691416835 0390 2054 8227
0.5259269691416835 0253 0390 0473
0.5259269691416835 0253 0390 5085
0.5259269691416835 0174 0317 0390
0.5259269691416835 0038 0390 2050
0.5259269691416835 0038 0412 5783
0.5259269691416835 0038 0288 0548
0.5259269691416835 0038 0317 1119
0.5259269691416835 0317 0874 1263
0.5259269691416835 0317 1069 1889
0.5259269691416835 0038 0276 0317
0.5259269691416835 0038 0359 0601
0.5259269691416835 0038 0415 2309
0.5259269691416835 0038 0548 0867
0.5259269691416835 0317 0390 2242
0.5259269691416835 0037 0390 0554
0.5259269691416835 0038 0448 2260
0.5259269691416835 0251 0390 0425
0.5259269691416835 0367 0390 0425
0.5259269691416835 0038 0408 0745
0.5259269691416835 0038 0158 0548
0.5259269691416835 0038 0108 0389
0.5259269691416835 0066 0390 0548
0.5259269691416835 0038 0487 0548
0.5259269691416835 0448 0473 0892
0.5259269691416835 0066 0167 0390
0.5259269691416835 0038 0509 5601
0.5259269691416835 0038 1889 5601
0.5259269691416835 0317 0473 1263
0.5259269691416835 0317 0390 0754
0.5259269691416835 0204 0390 0520
0.5259269691416835 0038 0253 1506
0.5259269691416835 0038 0288 0390
0.5259269691416835 0038 0548 0576
0.5259269691416835 0038 0282 0509
0.5259269691416835 0282 0509 0878
0.5259269691416835 0317 0786 1102
0.5259269691416835 0038 0066 9743
0.5259269691416835 0038 0354 2570
0.5259269691416835 0139 0317 0563
0.5259269691416835 0096 0317 0548
0.5259269691416835 0038 0548 2260
0.5259269691416835 0038 0317 0576
0.5259269691416835 0390 0442 3504
0.5259269691416835 0096 0317 0563
0.5259269691416835 0317 1815 1889
0.5259269691416835 0129 0390 0448
0.5259269691416835 0129 0338 0390
0.5259269691416835 0108 0390 0548
0.5259269691416835 0317 0549 0892
0.5259269691416835 0317 0563 0805
0.5259269691416835 0390 0576 1893
0.5259269691416835 0359 0390 0603
0.5259269691416835 0129 0353 0359
0.5259269691416835 0038 0317 1815
0.5259269691416835 0317 0390 0576
0.5259269691416835 0317 0576 0892
0.5259269691416835 0389 0425 0563
0.5259269691416835 0038 0096 0317 0473
0.5259269691416835 0096 0317 0389 0390
0.5259269691416835 0096 0317 0390 0473
0.5259269691416835 0096 0389 0390 0473
0.5259269691416835 0038 0066 0400 0416
0.5259269691416835 0038 0317 0448 0472
0.5259269691416835 0038 0066 0400 1992
0.5259269691416835 0317 0425 0770 2041
0.5259269691416835 0195 0317 0441 0448
0.5259269691416835 0038 0389 0390 0548
0.5259269691416835 0038 0257 0472 1821
0.5259269691416835 0038 0317 0448 0548
0.5259269691416835 0390 0880 0881 8067
0.5259269691416835 0390 0881 4070 8067
0.5259269691416835 0880 0881 4070 8067
0.5259269691416835 0038 0317 0448 2260
0.5259269691416835 0038 0066 0317 0548
0.5259269691416835 0317 0448 0473 0892
0.5259269691416835 0038 0509 1889 5601
0.5259269691416835 0317 0390 0448 2068
0.5259269691416835 0317 0390 0448 1102
0.5259269691416835 0317 0425 0448 1102
0.5259269691416835 0129 0353 0359 0390
0.5259269691416835 0038 0317 0548 0563
0.5259269691416835 0390 0880 0881 4070 8067
0.5259269691416835 0317 0390 0425 0448 1102
0.5259269691416832 0390
0.5259269691416832 0317
0.5259269691416832 0389
0.5259269691416832 0425
0.5259269691416831 0038
0.525926969141683 0548
0.525926969141683 0317 0448
